Unnamed: 0,dt,order_id,waybill_id,courier_id,da_id,is_courier_grabbed,is_weekend,estimate_arrived_time,is_prebook,poi_id,sender_lng,sender_lat,recipient_lng,recipient_lat,grab_lng,grab_lat,dispatch_time,grab_time,fetch_time,estimate_meal_prepare_time,arrive_time,order_push_time,platform_order_time
25524,20221023,25318,25524,94,0,1,1,1666531486,0,3350,174580671.0,45863239.0,174582405.0,45858821.0,174574056.0,45866810.0,1666529811.0,1666529829.0,1666530511.0,1666529679.0,1666531012.0,1666529686.0,1666529679.0
25525,20221023,25319,25525,873,9,1,1,1666531492,0,1889,174601572.0,45867098.0,174607711.0,45875551.0,174600848.0,45865368.0,1666530024.0,1666530058.0,1666530180.0,1666529628.0,1666531434.0,1666529692.0,1666529628.0
25526,20221023,25320,25526,2288,0,1,1,1666531197,0,850,174547215.0,45879620.0,174545725.0,45877080.0,174551651.0,45878377.0,1666529780.0,1666529792.0,1666530279.0,1666529127.0,1666531060.0,1666529390.0,1666529127.0
25527,20221023,25321,25527,3095,1,1,1,1666532206,0,1559,174526844.0,45912385.0,174538372.0,45911354.0,174529973.0,45911672.0,1666530470.0,1666530480.0,1666531042.0,1666529977.0,1666531557.0,1666529988.0,1666529977.0
25528,20221023,25322,25528,1047,6,1,1,1666531787,0,2781,174959964.0,46049199.0,174937644.0,46051160.0,174958948.0,46050080.0,1666529992.0,1666530011.0,1666531059.0,1666529979.0,1666531479.0,1666529990.0,1666529979.0
25529,20221023,25323,25529,1350,9,1,1,1666531937,0,1699,174649067.0,45879192.0,174654703.0,45876674.0,174650607.0,45880917.0,1666530504.0,1666530520.0,1666531116.0,1666530136.0,1666531448.0,1666530142.0,1666530136.0
25530,20221023,25324,25530,2526,0,1,1,1666532211,0,816,174579184.0,45860061.0,174589910.0,45855453.0,174584403.0,45861211.0,1666530801.0,1666530811.0,1666531243.0,1666530402.0,1666531877.0,1666530411.0,1666530402.0
25531,20221023,25325,25531,2554,13,1,1,1666533296,0,825,174578231.0,45890111.0,174565547.0,45903926.0,174578142.0,45893490.0,1666531584.0,1666531590.0,1666532147.0,1666531193.0,1666533156.0,1666531197.0,1666531193.0
28614,20221023,28361,28614,1578,6,1,1,1666518804,0,2406,174941850.0,46044304.0,174947964.0,46055113.0,174939161.0,46046122.0,1666517032.0,1666517041.0,1666517279.0,1666517003.0,1666517531.0,1666517028.0,1666517003.0
28615,20221023,28362,28615,1516,2,1,1,1666519354,0,121,174534230.0,45858376.0,174511343.0,45852140.0,174543221.0,45862419.0,1666517573.0,1666517703.0,1666518654.0,1666517183.0,1666519704.0,1666517195.0,1666517183.0
28616,20221023,28363,28616,1931,3,1,1,1666518989,0,2584,174542251.0,45919818.0,174554826.0,45922971.0,174543346.0,45930520.0,1666517243.0,1666517256.0,1666517889.0,1666517068.0,1666518760.0,1666517234.0,1666517068.0
28617,20221023,28364,28617,479,7,1,1,1666519074,0,156,174586711.0,45846665.0,174591488.0,45853211.0,174574090.0,45847186.0,1666517306.0,1666517372.0,1666517991.0,1666517262.0,1666518305.0,1666517274.0,1666517262.0
28618,20221023,28365,28618,1388,7,1,1,1666520085,0,1587,174551348.0,45848516.0,174584914.0,45849752.0,174556808.0,45851085.0,1666517336.0,1666517341.0,1666518045.0,1666517224.0,1666519259.0,1666517325.0,1666517224.0
28619,20221023,28366,28619,2384,6,1,1,1666519341,0,3444,174946697.0,46053459.0,174939321.0,46046419.0,174946074.0,46052418.0,1666517543.0,1666517554.0,1666519010.0,1666517538.0,1666519397.0,1666517541.0,1666517538.0
28620,20221023,28367,28620,3881,2,1,1,1666521177,0,2389,174544200.0,45872441.0,174500904.0,45892865.0,174553201.0,45854789.0,1666517723.0,1666517731.0,1666518749.0,1666517576.0,1666520048.0,1666517578.0,1666517576.0
28621,20221023,28368,28621,1790,19,1,1,1666519582,0,3262,174559721.0,45885935.0,174553178.0,45896565.0,174555077.0,45882556.0,1666517812.0,1666517824.0,1666518780.0,1666517780.0,1666519636.0,1666517783.0,1666517780.0
28622,20221023,28369,28622,2678,5,1,1,1666519591,0,357,174551440.0,45886610.0,174549593.0,45895058.0,174547422.0,45887847.0,1666517812.0,1666517825.0,1666518104.0,1666517780.0,1666518513.0,1666517791.0,1666517780.0
28623,20221023,28370,28623,1698,5,1,1,1666519967,0,1920,174554728.0,45900464.0,174531241.0,45897323.0,174544210.0,45895183.0,1666517843.0,1666517849.0,1666518322.0,1666517557.0,1666519090.0,1666517824.0,1666517557.0
28624,20221023,28371,28624,2813,9,1,1,1666519991,0,907,174586315.0,45898127.0,174577710.0,45906529.0,174586182.0,45904211.0,1666518385.0,1666518397.0,1666519034.0,1666518180.0,1666520315.0,1666518371.0,1666518180.0
28625,20221023,18760,28625,2495,0,0,1,1666520308,0,712,174579158.0,45859748.0,174586642.0,45857326.0,0.0,0.0,1666518593.0,0.0,0.0,1666518370.0,0.0,1666518388.0,1666518370.0
28626,20221023,28372,28626,34,9,1,1,1666522019,0,692,174634883.0,45879397.0,174627601.0,45871813.0,174633837.0,45879188.0,1666518777.0,1666518783.0,1666520142.0,1666518537.0,1666520786.0,1666518764.0,1666518537.0
28627,20221023,28373,28627,1951,20,1,1,1666520733,0,999,174556779.0,45867104.0,174556927.0,45871056.0,174546962.0,45857591.0,1666518954.0,1666518969.0,1666519606.0,1666518932.0,1666520062.0,1666518936.0,1666518932.0
28628,20221023,28374,28628,586,0,1,1,1666522618,0,836,174552719.0,45845808.0,174556768.0,45851116.0,174554195.0,45846257.0,1666519524.0,1666519530.0,1666519711.0,1666519007.0,1666519997.0,1666519022.0,1666519007.0
28629,20221023,28375,28629,3425,9,1,1,1666522428,0,2392,174566672.0,45904460.0,174581907.0,45929059.0,174567836.0,45880368.0,1666519136.0,1666519142.0,1666521052.0,1666519119.0,1666522338.0,1666519128.0,1666519119.0
28630,20221023,28376,28630,2924,0,1,1,1666522008,0,69,174578692.0,45877759.0,174560391.0,45864875.0,174579397.0,45876984.0,1666519164.0,1666519175.0,1666519481.0,1666518986.0,1666520391.0,1666519062.0,1666518986.0
28631,20221023,28377,28631,3660,1,1,1,1666521637,0,322,174528007.0,45912279.0,174557796.0,45924714.0,174528085.0,45912550.0,1666519553.0,1666519559.0,1666519831.0,1666519227.0,1666521352.0,1666519237.0,1666519227.0
28632,20221023,28378,28632,859,5,1,1,1666521096,0,147,174554750.0,45894980.0,174558546.0,45904673.0,174556805.0,45895491.0,1666519373.0,1666519386.0,1666519574.0,1666519295.0,1666520150.0,1666519306.0,1666519295.0
28633,20221023,28379,28633,622,18,1,1,1666521191,0,2704,174560832.0,45770305.0,174545074.0,45768358.0,174568188.0,45767520.0,1666519404.0,1666519416.0,1666519825.0,1666519382.0,1666520242.0,1666519392.0,1666519382.0
28634,20221023,28380,28634,1954,0,1,1,1666522325,0,171,174554321.0,45851399.0,174557884.0,45834337.0,174555797.0,45851214.0,1666519614.0,1666519619.0,1666519781.0,1666519418.0,1666522388.0,1666519445.0,1666519418.0
28635,20221023,28381,28635,2025,6,1,1,1666521705,0,268,174947569.0,46050899.0,174967137.0,46050344.0,174936201.0,46044272.0,1666519493.0,1666519710.0,1666520309.0,1666519476.0,1666521043.0,1666519488.0,1666519476.0
28636,20221023,28382,28636,711,0,0,1,1666521763,0,274,174559942.0,45863303.0,174565321.0,45862133.0,0.0,0.0,1666519524.0,0.0,0.0,1666519253.0,0.0,1666519486.0,1666519253.0
28637,20221023,28383,28637,633,0,1,1,1666521512,0,279,174575239.0,45869625.0,174579023.0,45877077.0,174573278.0,45871357.0,1666519913.0,1666519918.0,1666520275.0,1666519703.0,1666520455.0,1666519715.0,1666519703.0
28638,20221023,28384,28638,2553,1,1,1,1666522652,0,135,174530150.0,45912295.0,174534308.0,45888376.0,174530078.0,45909064.0,1666520153.0,1666520163.0,1666521195.0,1666519762.0,1666522904.0,1666519779.0,1666519762.0
28639,20221023,28385,28639,2242,9,1,1,1666522175,0,751,174602374.0,45866326.0,174599922.0,45873898.0,174606600.0,45869118.0,1666520036.0,1666520047.0,1666520862.0,1666519882.0,1666521295.0,1666519896.0,1666519882.0
28640,20221023,28386,28640,1941,21,1,1,1666522836,0,253,174521905.0,45820098.0,174523739.0,45822465.0,174523778.0,45816351.0,1666519913.0,1666519947.0,1666521862.0,1666519873.0,1666523119.0,1666519899.0,1666519873.0
28641,20221023,28387,28641,47,15,1,1,1666521811,0,1000,174545627.0,45873329.0,174544412.0,45870111.0,174545151.0,45867087.0,1666519974.0,1666519979.0,1666520557.0,1666519944.0,1666521097.0,1666519954.0,1666519944.0
28642,20221023,28388,28642,1972,0,1,1,1666522391,0,1531,174512645.0,45881725.0,174514348.0,45861913.0,174509819.0,45881490.0,1666520004.0,1666520034.0,1666520315.0,1666519975.0,1666521424.0,1666519992.0,1666519975.0
28643,20221023,28389,28643,2446,2,1,1,1666522493,0,1285,174528670.0,45854960.0,174539152.0,45864798.0,174530474.0,45861676.0,1666520605.0,1666521012.0,1666521239.0,1666519967.0,1666522170.0,1666520034.0,1666519967.0
28644,20221023,28390,28644,1356,17,1,1,1666521958,0,967,174606490.0,45870386.0,174598616.0,45859888.0,174606284.0,45868950.0,1666520066.0,1666520079.0,1666521255.0,1666520033.0,1666521830.0,1666520039.0,1666520033.0
28645,20221023,28391,28645,840,6,1,1,1666521843,0,621,174946024.0,46050966.0,174942877.0,46056814.0,174928770.0,46052862.0,1666520063.0,1666520093.0,1666520965.0,1666520033.0,1666521429.0,1666520043.0,1666520033.0
28646,20221023,28392,28646,3354,0,1,1,1666523344,0,1132,174577396.0,45863655.0,174605755.0,45853976.0,174572456.0,45859995.0,1666520153.0,1666520159.0,1666520437.0,1666520031.0,1666522053.0,1666520054.0,1666520031.0
28647,20221023,28393,28647,1250,13,0,1,1666523187,0,2720,174571873.0,45888561.0,174559538.0,45869400.0,0.0,0.0,1666520217.0,0.0,0.0,1666520108.0,0.0,1666520142.0,1666520108.0
28648,20221023,28394,28648,1175,7,1,1,1666522572,0,1512,174577055.0,45873171.0,174576026.0,45855611.0,174586721.0,45872547.0,1666520246.0,1666520278.0,1666521537.0,1666520171.0,1666522235.0,1666520173.0,1666520171.0
28649,20221023,28395,28649,2202,4,1,1,1666522004,0,1124,174600184.0,45862795.0,174609428.0,45874692.0,174594609.0,45863861.0,1666520184.0,1666520194.0,1666520643.0,1666519558.0,1666521422.0,1666519779.0,1666519558.0
28650,20221023,28396,28650,1983,0,1,1,1666522817,0,886,174583580.0,45861700.0,174564780.0,45874201.0,174576100.0,45862709.0,1666520513.0,1666520516.0,1666520895.0,1666519611.0,1666522398.0,1666519638.0,1666519611.0
28651,20221023,28397,28651,1796,7,1,1,1666523265,0,2347,174563478.0,45864824.0,174592909.0,45871284.0,174559978.0,45863287.0,1666520276.0,1666520296.0,1666520882.0,1666520133.0,1666523236.0,1666520191.0,1666520133.0
28652,20221023,28398,28652,798,15,1,1,1666522729,0,251,174545592.0,45876917.0,174518406.0,45879991.0,174545276.0,45876494.0,1666520244.0,1666520257.0,1666520971.0,1666520200.0,1666521889.0,1666520210.0,1666520200.0
28653,20221023,28399,28653,2830,2,0,1,1666523160,0,2,174532407.0,45861460.0,174526426.0,45880433.0,0.0,0.0,1666520874.0,0.0,0.0,1666520277.0,0.0,1666520281.0,1666520277.0
28654,20221023,28400,28654,1260,18,1,1,1666522139,0,1473,174568927.0,45764739.0,174556060.0,45773380.0,174568604.0,45763777.0,1666520363.0,1666520388.0,1666520906.0,1666520338.0,1666521484.0,1666520340.0,1666520338.0
28655,20221023,28401,28655,1697,9,1,1,1666522892,0,814,174625692.0,45871355.0,174648364.0,45874447.0,174626128.0,45870957.0,1666520396.0,1666520404.0,1666521047.0,1666520371.0,1666522379.0,1666520382.0,1666520371.0
28656,20221023,28402,28656,1911,0,1,1,1666522322,0,127,174550490.0,45849940.0,174556151.0,45843430.0,174544310.0,45849542.0,1666520545.0,1666520554.0,1666521123.0,1666520150.0,1666521668.0,1666520178.0,1666520150.0
28657,20221023,28403,28657,777,6,1,1,1666522757,0,256,174943286.0,46052348.0,174957786.0,46042028.0,174938786.0,46046007.0,1666520543.0,1666520551.0,1666521292.0,1666520533.0,1666522235.0,1666520537.0,1666520533.0
28658,20221023,28404,28658,544,3,1,1,1666523101,0,856,174528552.0,45905873.0,174551892.0,45921772.0,174526077.0,45908187.0,1666520843.0,1666520849.0,1666521764.0,1666520579.0,1666522479.0,1666520581.0,1666520579.0
28659,20221023,28405,28659,1744,7,1,1,1666523291,0,318,174578422.0,45854381.0,174582211.0,45863911.0,174590167.0,45850961.0,1666520607.0,1666520642.0,1666521827.0,1666520580.0,1666523332.0,1666520594.0,1666520580.0
28660,20221023,28406,28660,3637,9,0,1,1666524609,0,1128,174634777.0,45879082.0,174616657.0,45889228.0,0.0,0.0,1666520666.0,0.0,0.0,1666519199.0,0.0,1666520558.0,1666519199.0
28661,20221023,2680,28661,66,0,0,1,1666522137,0,521,174572719.0,45869083.0,174575645.0,45866093.0,0.0,0.0,1666520694.0,0.0,0.0,1666520313.0,0.0,1666520338.0,1666520313.0
28662,20221023,28407,28662,257,0,1,1,1666523114,0,1700,174580742.0,45863141.0,174572193.0,45860902.0,174583518.0,45857303.0,1666521354.0,1666522906.0,1666523637.0,1666520821.0,1666524116.0,1666520834.0,1666520821.0
28663,20221023,28408,28663,3352,2,1,1,1666524146,0,1211,174556784.0,45865238.0,174537114.0,45883287.0,174555849.0,45866174.0,1666521593.0,1666521618.0,1666521869.0,1666521016.0,1666523520.0,1666521028.0,1666521016.0
28664,20221023,28409,28664,882,2,1,1,1666523538,0,958,174547910.0,45858280.0,174554312.0,45874489.0,174544819.0,45861762.0,1666522103.0,1666522114.0,1666522604.0,1666521133.0,1666523797.0,1666521139.0,1666521133.0
28665,20221023,28410,28665,1330,1,1,1,1666523003,0,1235,174525569.0,45904218.0,174530192.0,45907820.0,174530521.0,45905955.0,1666521444.0,1666521462.0,1666521858.0,1666521200.0,1666522243.0,1666521204.0,1666521200.0
28666,20221023,28411,28666,168,13,0,1,1666523645,0,2282,174581412.0,45887833.0,174588096.0,45905373.0,0.0,0.0,1666521596.0,0.0,0.0,1666521086.0,0.0,1666521178.0,1666521086.0
28667,20221023,28412,28667,3285,0,1,1,1666523429,0,938,174539771.0,45877682.0,174538795.0,45875741.0,174546504.0,45885087.0,1666521533.0,1666521541.0,1666522332.0,1666521261.0,1666522983.0,1666521269.0,1666521261.0
28668,20221023,28413,28668,1027,0,1,1,1666524068,0,1092,174546609.0,45880110.0,174545526.0,45866746.0,174539090.0,45875744.0,1666521624.0,1666521629.0,1666521989.0,1666521357.0,1666523397.0,1666521369.0,1666521357.0
28669,20221023,28414,28669,591,5,0,1,1666524207,0,85,174567126.0,45893022.0,174543503.0,45893672.0,0.0,0.0,1666521893.0,0.0,0.0,1666521379.0,0.0,1666521389.0,1666521379.0
28670,20221023,28415,28670,188,14,1,1,1666523738,0,847,174577191.0,45890977.0,174569769.0,45901081.0,174585368.0,45898094.0,1666521476.0,1666521490.0,1666522721.0,1666521389.0,1666523776.0,1666521398.0,1666521389.0
28671,20221023,28416,28671,4309,13,0,1,1666522968,0,540,174582916.0,45885556.0,174519820.0,45857355.0,0.0,0.0,1666521415.0,0.0,0.0,1666519055.0,0.0,1666521406.0,1666519055.0
28672,20221023,28417,28672,652,18,1,1,1666523290,0,1325,174566608.0,45763169.0,174585988.0,45768841.0,174566817.0,45769802.0,1666521443.0,1666521459.0,1666521994.0,1666521418.0,1666522787.0,1666521435.0,1666521418.0
28673,20221023,28418,28673,1827,5,1,1,1666524234,0,79,174555818.0,45895620.0,174575245.0,45907670.0,174553666.0,45898490.0,1666521773.0,1666521776.0,1666522315.0,1666521472.0,1666524195.0,1666521476.0,1666521472.0
28674,20221023,28419,28674,3119,10,1,1,1666523754,0,433,174598052.0,45865061.0,174610844.0,45857346.0,174597022.0,45861453.0,1666521923.0,1666521939.0,1666522470.0,1666521525.0,1666523380.0,1666521535.0,1666521525.0
28675,20221023,28420,28675,1732,11,1,1,1666524214,0,482,174545110.0,45889570.0,174526335.0,45891157.0,174557046.0,45898886.0,1666522103.0,1666522245.0,1666523213.0,1666521626.0,1666523850.0,1666521635.0,1666521626.0
28676,20221023,28421,28676,546,11,1,1,1666525682,0,881,174540894.0,45895035.0,174528590.0,45906591.0,174546692.0,45897142.0,1666522193.0,1666522201.0,1666522789.0,1666521777.0,1666523606.0,1666521782.0,1666521777.0
28677,20221023,28422,28677,3281,11,1,1,1666524542,0,1977,174545760.0,45889604.0,174549026.0,45881696.0,174556080.0,45889890.0,1666521864.0,1666521882.0,1666522666.0,1666521825.0,1666523381.0,1666521843.0,1666521825.0
28678,20221023,28423,28678,540,9,1,1,1666524614,0,1151,174600642.0,45865962.0,174579019.0,45877080.0,174600877.0,45865253.0,1666521856.0,1666521864.0,1666522393.0,1666521664.0,1666523883.0,1666521855.0,1666521664.0
28679,20221023,28424,28679,2572,0,1,1,1666527283,0,418,174582488.0,45864108.0,174523597.0,45926362.0,174583953.0,45865416.0,1666521984.0,1666521989.0,1666522239.0,1666521863.0,1666525913.0,1666521884.0,1666521863.0
28680,20221023,28425,28680,4080,5,1,1,1666524221,0,1317,174556701.0,45894395.0,174576223.0,45862021.0,174566174.0,45900250.0,1666521954.0,1666521973.0,1666522388.0,1666521808.0,1666523506.0,1666521821.0,1666521808.0
28681,20221023,25264,28681,41,0,0,1,1666525099,0,886,174583580.0,45861700.0,174568891.0,45875845.0,0.0,0.0,1666522613.0,0.0,0.0,1666522025.0,0.0,1666522039.0,1666522025.0
28682,20221023,28426,28682,3175,9,1,1,1666525347,0,1890,174600697.0,45865902.0,174576784.0,45890451.0,174593044.0,45877439.0,1666522226.0,1666522237.0,1666522543.0,1666522043.0,1666523945.0,1666522048.0,1666522043.0
28683,20221023,28427,28683,884,0,1,1,1666524829,0,282,174575648.0,45857919.0,174589329.0,45873080.0,174576542.0,45866088.0,1666522283.0,1666522293.0,1666522658.0,1666522244.0,1666523871.0,1666522249.0,1666522244.0
28684,20221023,28428,28684,1546,0,0,1,1666524929,0,419,174580631.0,45857898.0,174558172.0,45839981.0,0.0,0.0,1666522313.0,0.0,0.0,1666521741.0,0.0,1666521752.0,1666521741.0
28685,20221023,28429,28685,3097,9,1,1,1666524837,0,1414,174647503.0,45874288.0,174635021.0,45879283.0,174650356.0,45879044.0,1666522345.0,1666522353.0,1666523159.0,1666522053.0,1666523672.0,1666522292.0,1666522053.0
28686,20221023,28430,28686,386,2,1,1,1666524824,0,429,174548890.0,45860307.0,174538665.0,45880746.0,174546539.0,45856940.0,1666522643.0,1666522648.0,1666522992.0,1666522196.0,1666524603.0,1666522364.0,1666522196.0
28687,20221023,28431,28687,3185,5,1,1,1666524592,0,203,174550790.0,45887243.0,174574035.0,45887511.0,174547120.0,45891268.0,1666522703.0,1666522721.0,1666523298.0,1666522371.0,1666524088.0,1666522372.0,1666522371.0
28688,20221023,28432,28688,2490,0,1,1,1666524408,0,1097,174551026.0,45847290.0,174538704.0,45832712.0,174551099.0,45847179.0,1666522704.0,1666522727.0,1666522877.0,1666522334.0,1666524587.0,1666522375.0,1666522334.0
28689,20221023,28433,28689,623,5,1,1,1666525623,0,1598,174568390.0,45892766.0,174592996.0,45895932.0,174555335.0,45894736.0,1666522464.0,1666522572.0,1666523066.0,1666522075.0,1666523860.0,1666522084.0,1666522075.0
28690,20221023,28434,28690,1999,5,0,1,1666524036,0,955,174553788.0,45898300.0,174563933.0,45890198.0,0.0,0.0,1666522493.0,0.0,0.0,1666522174.0,0.0,1666522176.0,1666522174.0
28691,20221023,28435,28691,3235,0,1,1,1666524316,0,851,174546649.0,45880173.0,174546855.0,45880574.0,174547725.0,45884181.0,1666522703.0,1666522709.0,1666523005.0,1666522508.0,1666523498.0,1666522516.0,1666522508.0
28692,20221023,28436,28692,2785,0,1,1,1666525764,0,1620,174578601.0,45877827.0,174589013.0,45895029.0,174580229.0,45878378.0,1666522584.0,1666522615.0,1666522902.0,1666522201.0,1666524909.0,1666522573.0,1666522201.0
28693,20221023,28437,28693,841,0,0,1,1666524572,0,2426,174572502.0,45860150.0,174561060.0,45858335.0,0.0,0.0,1666522973.0,0.0,0.0,1666522643.0,0.0,1666522652.0,1666522643.0
28694,20221023,28438,28694,519,15,1,1,1666524478,0,120,174536556.0,45874164.0,174536643.0,45874177.0,174538130.0,45873616.0,1666522703.0,1666522720.0,1666522844.0,1666522665.0,1666522997.0,1666522680.0,1666522665.0
28695,20221023,28439,28695,3879,2,1,1,1666524488,0,1286,174510844.0,45861721.0,174497464.0,45848554.0,174519511.0,45859703.0,1666522703.0,1666522712.0,1666523528.0,1666522677.0,1666524666.0,1666522694.0,1666522677.0
28696,20221023,28440,28696,278,0,0,1,1666525369,0,442,174545760.0,45876300.0,174549819.0,45880432.0,0.0,0.0,1666523003.0,0.0,0.0,1666522754.0,0.0,1666522849.0,1666522754.0
28697,20221023,28441,28697,183,7,1,1,1666525071,0,533,174567827.0,45857789.0,174549151.0,45853021.0,174549586.0,45854510.0,1666522885.0,1666522891.0,1666523869.0,1666522840.0,1666525024.0,1666522854.0,1666522840.0
28698,20221023,28442,28698,3126,2,0,1,1666524486,0,248,174526400.0,45862134.0,174521559.0,45877235.0,0.0,0.0,1666522944.0,0.0,0.0,1666522385.0,0.0,1666522388.0,1666522385.0
28699,20221023,18820,28699,4017,0,1,1,1666524387,0,539,174545634.0,45872959.0,174544432.0,45870040.0,174545141.0,45868559.0,1666522944.0,1666524023.0,1666524378.0,1666522346.0,1666524835.0,1666522350.0,1666522346.0
28700,20221023,28443,28700,234,0,0,1,1666525365,0,2426,174572502.0,45860150.0,174544521.0,45849605.0,0.0,0.0,1666523003.0,0.0,0.0,1666522410.0,0.0,1666522426.0,1666522410.0
28701,20221023,28444,28701,2144,3,1,1,1666524812,0,221,174529038.0,45905809.0,174536548.0,45904198.0,174528321.0,45910284.0,1666523033.0,1666523051.0,1666523414.0,1666523011.0,1666523927.0,1666523013.0,1666523011.0
28702,20221023,28445,28702,4310,9,1,1,1666524897,0,401,174588194.0,45897498.0,174584983.0,45903221.0,174587476.0,45898342.0,1666523245.0,1666523252.0,1666523629.0,1666523084.0,1666524546.0,1666523100.0,1666523084.0
28703,20221023,28446,28703,576,17,1,1,1666524918,0,2080,174592040.0,45878066.0,174601691.0,45875108.0,174596253.0,45881570.0,1666523125.0,1666523139.0,1666523579.0,1666523114.0,1666524024.0,1666523119.0,1666523114.0
28704,20221023,28447,28704,317,6,1,1,1666525191,0,2302,174943268.0,46052380.0,174940254.0,46044986.0,174941740.0,46057840.0,1666523423.0,1666523432.0,1666524066.0,1666523386.0,1666524371.0,1666523398.0,1666523386.0
28705,20221023,28448,28705,3488,0,0,1,1666525270,0,886,174583580.0,45861700.0,174582092.0,45869386.0,0.0,0.0,1666523812.0,0.0,0.0,1666523229.0,0.0,1666523231.0,1666523229.0
28706,20221023,28449,28706,4030,1,1,1,1666526132,0,953,174528830.0,45911820.0,174554397.0,45922525.0,174528846.0,45914072.0,1666524112.0,1666524120.0,1666524629.0,1666523707.0,1666525758.0,1666523732.0,1666523707.0
28707,20221023,28450,28707,1061,0,1,1,1666525531,0,977,174555310.0,45858090.0,174556471.0,45857996.0,174552259.0,45852355.0,1666523903.0,1666523907.0,1666524493.0,1666523714.0,1666524644.0,1666523743.0,1666523714.0
28708,20221023,28451,28708,210,5,0,1,1666526042,0,75,174550193.0,45898320.0,174543640.0,45908886.0,0.0,0.0,1666524172.0,0.0,0.0,1666523936.0,0.0,1666523942.0,1666523936.0
28709,20221023,28452,28709,631,0,1,1,1666525818,0,1476,174572467.0,45860664.0,174566881.0,45854287.0,174572432.0,45860456.0,1666524083.0,1666524125.0,1666524261.0,1666524017.0,1666524898.0,1666524020.0,1666524017.0
28710,20221023,28453,28710,1409,5,1,1,1666527360,0,641,174549661.0,45884568.0,174526589.0,45906415.0,174551453.0,45887473.0,1666524382.0,1666524392.0,1666525116.0,1666524335.0,1666526440.0,1666524360.0,1666524335.0
28711,20221023,28454,28711,300,0,0,1,1666526420,0,1926,174545679.0,45875946.0,174552359.0,45866693.0,0.0,0.0,1666524712.0,0.0,0.0,1666524439.0,0.0,1666524443.0,1666524439.0
28712,20221023,28455,28712,1065,6,1,1,1666526358,0,1763,174953540.0,46051177.0,174931269.0,46051822.0,174955130.0,46056898.0,1666524563.0,1666524568.0,1666524816.0,1666524557.0,1666525174.0,1666524560.0,1666524557.0
28713,20221023,28456,28713,889,0,1,1,1666526691,0,1491,174577579.0,45863533.0,174581607.0,45860550.0,174572519.0,45860502.0,1666524923.0,1666524926.0,1666525240.0,1666524881.0,1666525955.0,1666524895.0,1666524881.0
28714,20221023,28457,28714,1835,0,1,1,1666526937,0,1029,174571605.0,45874701.0,174590417.0,45885764.0,174579306.0,45877357.0,1666524952.0,1666524963.0,1666525946.0,1666524287.0,1666527049.0,1666524297.0,1666524287.0
28715,20221023,28458,28715,692,0,1,1,1666527909,0,398,174572340.0,45859909.0,174595821.0,45882211.0,174564137.0,45862234.0,1666525521.0,1666525526.0,1666526131.0,1666524963.0,1666528059.0,1666524970.0,1666524963.0
28716,20221023,28459,28716,2239,0,0,1,1666527073,0,1279,174580823.0,45863195.0,174564458.0,45861930.0,0.0,0.0,1666525402.0,0.0,0.0,1666525032.0,0.0,1666525034.0,1666525032.0
28717,20221023,28460,28717,3070,7,1,1,1666526835,0,839,174556342.0,45852183.0,174563882.0,45858297.0,174572289.0,45853522.0,1666525045.0,1666525052.0,1666525691.0,1666525034.0,1666526084.0,1666525037.0,1666525034.0
28718,20221023,28461,28718,87,0,1,1,1666527514,0,318,174578422.0,45854381.0,174584215.0,45824579.0,174580762.0,45850654.0,1666525161.0,1666525176.0,1666526209.0,1666525052.0,1666526908.0,1666525059.0,1666525052.0
28719,20221023,28462,28719,2377,0,1,1,1666527836,0,736,174576074.0,45859227.0,174559887.0,45877408.0,174576765.0,45862627.0,1666525492.0,1666525509.0,1666525599.0,1666525177.0,1666527346.0,1666525196.0,1666525177.0
28720,20221023,28463,28720,2890,10,1,1,1666527082,0,394,174587350.0,45856521.0,174596574.0,45856955.0,174591735.0,45853417.0,1666525285.0,1666525301.0,1666525627.0,1666525270.0,1666526025.0,1666525282.0,1666525270.0
28721,20221023,28464,28721,916,4,1,1,1666527352,0,1032,174580650.0,45838980.0,174585967.0,45814228.0,174579221.0,45838203.0,1666525462.0,1666525467.0,1666525922.0,1666525240.0,1666527023.0,1666525256.0,1666525240.0
28722,20221023,28465,28722,731,7,1,1,1666527271,0,2049,174562972.0,45865101.0,174558482.0,45860912.0,174571008.0,45873735.0,1666525495.0,1666525501.0,1666526982.0,1666525470.0,1666527361.0,1666525473.0,1666525470.0
28723,20221023,28466,28723,3603,21,1,1,1666527897,0,1513,174558521.0,45818577.0,174544482.0,45825344.0,174573320.0,45821752.0,1666525611.0,1666525618.0,1666526376.0,1666525542.0,1666527702.0,1666525578.0,1666525542.0
28724,20221023,28467,28724,2989,17,1,1,1666527792,0,505,174595424.0,45879316.0,174592865.0,45871206.0,174591377.0,45875980.0,1666525915.0,1666525924.0,1666526690.0,1666525855.0,1666527502.0,1666525872.0,1666525855.0
28725,20221023,28468,28725,904,9,1,1,1666528543,0,2141,174635740.0,45877817.0,174620959.0,45889343.0,174634829.0,45876800.0,1666526395.0,1666526400.0,1666527150.0,1666526014.0,1666527660.0,1666526025.0,1666526014.0
28726,20221023,28469,28726,1881,0,1,1,1666527851,0,148,174571330.0,45860220.0,174589292.0,45856521.0,174572541.0,45858677.0,1666526241.0,1666526255.0,1666526435.0,1666526037.0,1666527190.0,1666526053.0,1666526037.0
